Date,Price,Open,High,Low,Vol.,Change %
2014-09-28,9603.09,9693.07,9693.07,9591.76,66150000.00000001,-0.0097
2014-09-25,9697.31,9717.38,9749.35,9697.31,61530000.0,-0.0022
2014-09-24,9718.75,9774.53,9779.2,9718.75,81870000.0,-0.0042
2014-09-23,9760.08,9728.41,9775.66,9714.99,68800000.0,0.0033
2014-09-22,9728.08,9719.22,9764.25,9667.53,81640000.0,0.001
2014-09-21,9718.57,9749.38,9818.98,9718.25,85880000.0,-0.0011
2014-09-18,9729.1,9581.06,9729.1,9581.06,109020000.0,0.0161
2014-09-17,9575.39,9533.11,9575.66,9496.19,69910000.0,0.0043
2014-09-16,9534.08,9458.42,9566.53,9458.39,80090000.0,0.009300000000000001
2014-09-15,9446.22,9427.09,9446.22,9382.82,63420000.0,0.002
2014-09-14,9427.42,9476.98,9551.62,9427.42,83070000.0,-0.0051
2014-09-11,9475.68,9587.03,9587.03,9440.2,131729999.99999999,-0.0116
2014-09-10,9587.35,9607.54,9645.46,9587.35,132509999.99999999,-0.0013
2014-09-09,9600.12,9703.89,9718.0,9600.12,143920000.0,-0.0106
2014-09-08,9703.46,9729.02,9748.78,9701.08,118160000.0,-0.0021
2014-09-07,9723.49,9649.46,9741.28,9649.46,98270000.0,0.0076
2014-09-04,9650.43,9628.57,9651.78,9601.6,107500000.0,0.0024
2014-09-03,9627.6,9626.37,9666.89,9626.37,121410000.0,0.0004
2014-09-02,9623.63,9451.72,9631.66,9451.72,152170000.0,0.0182
2014-09-01,9452.04,9446.18,9453.0,9424.59,65330000.0,0.0006
2014-08-31,9446.83,9457.62,9510.88,9446.83,78370000.0,0.0012
2014-08-28,9435.05,9376.61,9435.05,9336.52,90510000.0,0.006500000000000001
2014-08-27,9374.36,9371.94,9414.89,9365.35,85210000.0,0.0016
2014-08-26,9359.18,9404.36,9404.36,9349.46,103960000.0,-0.004699999999999999
2014-08-25,9403.39,9495.44,9503.39,9403.39,95950000.0,-0.0097
2014-08-24,9495.3,9372.79,9509.87,9372.79,91090000.0,0.013000000000000001
2014-08-21,9373.27,9437.49,9437.49,9309.34,102820000.0,-0.0068000000000000005
2014-08-20,9437.49,9394.28,9497.41,9394.28,184890000.0,0.0045000000000000005
2014-08-19,9395.58,9315.16,9395.58,9292.11,117750000.0,0.0085
2014-08-18,9316.13,9444.53,9444.53,9316.12,135820000.0,-0.013500000000000002
2014-08-17,9443.81,9393.39,9472.81,9393.39,99230000.0,0.0060999999999999995
2014-08-14,9386.57,9288.24,9386.57,9284.94,119540000.0,0.0106
2014-08-13,9288.24,9289.35,9311.35,9267.41,158200000.0,0.0015
2014-08-12,9274.09,9241.02,9310.09,9239.81,165520000.0,0.004
2014-08-11,9237.1,9116.58,9247.49,9116.58,120260000.0,0.0132
2014-08-10,9117.12,9152.95,9157.16,9070.79,73700000.0,-0.0039000000000000003
2014-08-07,9152.95,9048.67,9180.92,9048.67,185430000.0,0.0116
2014-08-06,9047.61,9011.29,9047.61,8972.68,139980000.0,0.0040999999999999995
2014-08-05,9010.31,8935.96,9023.85,8935.96,284590000.0,0.0104
2014-08-04,8918.0,8803.99,8923.36,8802.82,111000000.0,0.0131
2014-08-03,8802.29,8824.75,8846.95,8790.34,93230000.0,-0.0027
2014-07-31,8826.28,8762.65,8838.17,8762.65,100430000.0,0.0104
2014-07-27,8735.24,8717.25,8757.28,8717.25,53270000.0,-0.001
2014-07-24,8744.39,8610.47,8744.39,8610.47,115120000.0,0.0212
2014-07-22,8563.06,8469.75,8567.02,8469.75,76580000.0,0.0108
2014-07-21,8471.15,8573.25,8573.25,8471.15,68340000.0,-0.012199999999999999
2014-07-20,8575.4,8638.78,8638.78,8575.4,58040000.0,-0.0072
2014-07-17,8637.84,8591.18,8640.11,8569.38,60740000.0,0.0052
2014-07-16,8593.3,8603.19,8629.26,8593.3,82540000.0,-0.0012
2014-07-15,8603.98,8509.25,8606.18,8509.25,113490000.0,0.011200000000000002
2014-07-14,8508.98,8399.46,8508.98,8399.46,97600000.0,0.0128
2014-07-13,8401.16,8458.77,8459.64,8401.16,75710000.0,-0.0066
2014-07-10,8457.23,8497.11,8497.45,8409.86,158040000.0,-0.0045000000000000005
2014-07-09,8495.41,8435.45,8542.18,8435.45,131250000.0,0.0079
2014-07-08,8428.73,8313.07,8429.66,8313.07,133889999.99999999,0.0141
2014-07-07,8311.37,8322.17,8331.08,8291.53,92940000.0,-0.0012
2014-07-06,8321.53,8247.71,8324.49,8225.71,99320000.0,0.0076
2014-07-03,8258.4,8142.54,8270.05,8142.54,110690000.0,0.0143
2014-07-02,8142.25,8163.9,8176.03,8063.19,137160000.0,-0.0024
2014-06-30,8162.2,8073.29,8166.89,8073.29,89380000.0,0.0113
2014-06-29,8070.76,8096.82,8098.32,8057.49,48750000.0,-0.0028000000000000004
2014-06-26,8093.75,8088.54,8189.55,8088.54,104130000.0,0.0015
2014-06-25,8081.75,8163.62,8163.62,8035.31,145540000.0,-0.0105
2014-06-24,8167.43,8315.85,8318.3,8167.43,138900000.0,-0.0166
2014-06-23,8305.25,8315.75,8351.04,8305.25,68720000.0,-0.0012
2014-06-22,8315.53,8340.4,8382.52,8280.23,90990000.0,-0.003
2014-06-19,8340.4,8443.13,8450.75,8331.94,148030000.0,-0.0118
2014-06-18,8439.9,8394.94,8456.5,8394.94,140220000.0,0.0051
2014-06-17,8396.82,8526.12,8526.12,8395.57,220310000.0,-0.0147
2014-06-16,8522.16,8650.57,8666.89,8522.16,192690000.0,-0.015300000000000001
2014-06-15,8654.45,8744.37,8748.32,8638.72,108200000.0,-0.0105
2014-06-12,8746.27,8733.43,8799.73,8733.43,190730000.0,0.0043
2014-06-11,8708.69,8572.7,8709.79,8572.7,154520000.0,0.0165
2014-06-10,8567.06,8591.35,8591.35,8503.12,158920000.0,-0.0031
2014-06-09,8593.8,8542.27,8622.21,8542.27,253390000.0,0.011200000000000002
2014-06-05,8498.65,8173.9,8499.26,8173.9,270200000.0,0.0471
2014-06-04,8116.19,7958.21,8116.19,7925.91,265570000.0,0.0192
2014-06-03,7963.37,8015.23,8114.44,7963.37,154100000.0,-0.006500000000000001
2014-06-02,8015.23,7915.26,8129.33,7915.26,210840000.0,0.015300000000000001
2014-06-01,7894.73,8093.73,8094.87,7723.29,239630000.0,-0.042199999999999994
2014-05-29,8242.94,8555.14,8627.61,8242.94,276040000.0,-0.0345
2014-05-28,8537.89,8728.7,8728.7,8521.22,183410000.0,-0.0227
2014-05-26,8736.28,8764.61,8822.87,8736.28,321770000.0,-0.003
2014-05-25,8762.86,8728.16,8762.86,8704.95,169260000.0,0.004
2014-05-22,8727.54,8629.46,8740.14,8629.46,176400000.0,0.011699999999999999
2014-05-21,8626.97,8656.79,8656.79,8581.72,185970000.0,-0.0036
2014-05-20,8658.13,8593.49,8702.51,8593.49,224280000.0,0.0088
2014-05-19,8582.75,8532.01,8582.75,8482.32,202880000.0,0.0059
2014-05-18,8532.01,8567.56,8592.51,8532.01,199650000.0,-0.0025
2014-05-15,8553.43,8482.25,8554.01,8482.25,299700000.0,0.0102
2014-05-14,8466.85,8319.3,8466.86,8319.3,194460000.0,0.0192
2014-05-13,8307.19,8294.2,8307.4,8294.2,158420000.0,0.0077
2014-05-12,8243.78,8226.59,8245.64,8213.49,92720000.0,0.0021
2014-05-11,8226.73,8214.02,8255.02,8214.02,77730000.0,0.0019
2014-05-08,8211.05,8310.49,8310.49,8210.81,143430000.0,-0.0146
2014-05-07,8333.1,8371.6,8398.94,8333.1,189240000.0,-0.0045000000000000005
2014-05-06,8370.57,8313.83,8372.75,8309.22,214210000.0,0.0078000000000000005
2014-05-05,8305.56,8313.61,8322.79,8278.74,248180000.0,-0.0003
2014-05-04,8308.15,8262.59,8332.45,8262.59,158260000.0,0.0063
2014-04-30,8256.14,8153.71,8259.44,8153.71,164310000.0,0.013000000000000001
2014-04-29,8150.09,8159.97,8171.14,8134.33,154950000.0,-0.0019
2014-04-28,8165.96,8247.71,8247.71,8163.69,224620000.0,-0.009899999999999999
2014-04-27,8247.47,8288.15,8293.84,8247.22,138140000.0,-0.005699999999999999
2014-04-23,8294.88,8375.76,8375.85,8264.94,230530000.0,0.0031
2014-04-22,8269.02,8196.74,8286.15,8196.74,231370000.0,0.0204
2014-04-17,8103.67,8080.72,8103.67,8059.2,173300000.0,0.0029
2014-04-16,8080.48,8030.91,8095.18,8030.91,166560000.0,0.0067
2014-04-15,8026.92,7892.13,8031.11,7892.13,204490000.0,0.0179
2014-04-14,7886.08,7870.7,7887.88,7861.6,124430000.0,0.0014000000000000002
2014-04-13,7875.22,7909.18,7948.1,7873.44,171370000.0,-0.0031
2014-04-10,7899.46,7768.88,7899.46,7757.28,244560000.0,0.0169
2014-04-09,7768.11,7704.97,7768.11,7651.59,161230000.0,0.0083
2014-04-08,7704.5,7549.55,7705.54,7549.55,167570000.0,0.0232
2014-04-07,7530.11,7522.31,7530.23,7387.51,196620000.0,0.0008
2014-04-06,7524.12,7704.74,7809.15,7524.12,290710000.0,-0.023
2014-04-03,7701.11,7928.75,7930.66,7668.63,207030000.0,-0.028900000000000002
2014-04-02,7930.07,7944.76,8011.09,7930.07,163890000.0,0.0013
2014-04-01,7919.72,7792.78,7919.72,7772.22,194110000.0,0.0147
2014-03-31,7805.03,8072.99,8120.31,7792.74,260810000.0,-0.0355
2014-03-30,8092.38,8235.96,8236.18,8037.76,140730000.0,-0.019299999999999998
2014-03-27,8251.83,8545.74,8597.2,8251.83,298740000.0,-0.027000000000000003
2014-03-26,8480.52,8507.08,8532.59,8480.52,137660000.0,-0.0025
2014-03-25,8501.63,8418.08,8519.69,8418.08,162310000.0,0.011399999999999999
2014-03-24,8405.46,8445.73,8456.38,8386.13,151610000.0,-0.0054
2014-03-23,8450.99,8481.8,8533.97,8450.99,188900000.0,-0.001
2014-03-20,8459.38,8302.74,8460.57,8302.57,262220000.00000003,0.0208
2014-03-19,8286.85,8210.87,8287.69,8210.87,257070000.0,0.011000000000000001
2014-03-18,8196.83,8092.1,8196.83,8092.1,264700000.0,0.0044
2014-03-17,8161.05,8130.08,8161.22,8104.98,183980000.0,0.0043
2014-03-16,8126.33,8151.22,8186.25,8126.33,277040000.0,-0.0017000000000000001
2014-03-12,8096.94,8124.39,8170.17,8096.45,233930000.0,-0.0015
2014-03-11,8109.48,8020.24,8115.4,8020.08,252600000.0,0.0167
2014-03-10,7975.91,7940.26,7975.91,7882.42,189280000.0,0.0045000000000000005
2014-03-09,7939.84,7957.69,7980.74,7939.58,118470000.0,-0.0012
2014-03-06,7949.6,8029.26,8036.23,7949.6,164000000.0,-0.009399999999999999
2014-03-05,8025.28,7980.88,8043.74,7977.98,220310000.0,0.0115
2014-03-04,7933.73,7857.69,7934.84,7845.97,207900000.0,0.0095
2014-03-03,7859.29,8056.74,8056.74,7859.28,218820000.0,-0.0268
2014-03-02,8075.59,8148.2,8182.59,8075.59,227550000.0,-0.0064
2014-02-27,8127.44,8021.58,8131.57,8021.55,240690000.0,0.0161
2014-02-26,7998.3,8006.82,8008.62,7949.18,193400000.0,-0.0039000000000000003
2014-02-25,8029.22,8086.41,8098.21,8029.22,276640000.0,-0.0021
2014-02-24,8045.75,7993.85,8048.14,7975.62,289760000.0,0.0046
2014-02-23,8008.86,7940.33,8028.83,7940.33,257860000.0,0.0147
2014-02-20,7892.6,7859.38,7898.71,7858.29,233900000.0,0.0066
2014-02-19,7840.68,7725.92,7840.68,7719.85,186660000.0,0.0155
2014-02-18,7720.95,7625.61,7725.82,7625.61,232060000.0,0.019
2014-02-17,7577.26,7566.64,7578.0,7532.81,143800000.0,0.0001
2014-02-16,7576.65,7593.63,7641.46,7576.65,89220000.0,-0.0019
2014-02-13,7590.71,7579.71,7593.3,7576.58,118440000.0,0.0026
2014-02-12,7571.35,7542.53,7589.45,7538.61,125570000.0,0.0097
2014-02-11,7498.66,7489.4,7498.66,7443.19,148550000.0,0.0014000000000000002
2014-02-10,7487.91,7463.5,7537.56,7463.2,152540000.0,0.0036
2014-02-09,7461.07,7428.83,7464.48,7410.74,142270000.0,0.004699999999999999
2014-02-06,7426.17,7368.98,7449.3,7368.73,181610000.0,0.0113
2014-02-05,7343.53,7289.34,7343.53,7285.33,151940000.0,0.0077
2014-02-04,7287.64,7408.71,7409.38,7287.12,168250000.0,-0.016399999999999998
2014-02-03,7408.86,7430.89,7436.21,7399.37,208180000.0,-0.0037
2014-02-02,7436.22,7415.51,7455.85,7415.51,187320000.0,0.0042
2014-01-30,7405.25,7375.48,7408.92,7373.18,201230000.0,0.0042
2014-01-29,7374.42,7369.27,7390.95,7355.26,186960000.0,0.0008
2014-01-28,7368.46,7329.63,7372.31,7327.88,330830000.0,0.015300000000000001
2014-01-27,7257.27,7197.14,7257.27,7184.57,218970000.0,0.0055000000000000005
2014-01-26,7217.82,7270.95,7292.11,7209.61,282920000.0,-0.0022
2014-01-23,7233.38,7208.81,7233.38,7175.76,229800000.0,0.0075
2014-01-22,7179.54,7085.09,7199.45,7085.09,281820000.0,0.0131
2014-01-21,7086.8,7058.49,7086.87,7035.41,177900000.0,0.006999999999999999
2014-01-20,7037.8,6982.47,7053.27,6969.82,159940000.0,0.0049
2014-01-19,7003.26,7144.82,7147.96,7001.66,190150000.0,-0.0196
2014-01-16,7143.62,7212.56,7213.55,7142.22,251430000.0,-0.0076
2014-01-15,7198.53,7214.81,7238.58,7198.53,220040000.0,0.0003
2014-01-14,7196.04,7180.86,7258.14,7180.85,232260000.0,0.0111
2014-01-12,7116.81,7018.11,7117.46,7018.11,248950000.0,0.0203
2014-01-09,6975.04,6928.68,6986.14,6928.68,178640000.0,0.0127
2014-01-08,6887.48,6806.03,6887.96,6805.83,175110000.0,0.0127
2014-01-06,6801.33,6862.79,6875.74,6801.33,172020000.0,-0.0076
2014-01-05,6853.7,6819.27,6855.34,6819.27,174090000.0,0.0062
2014-01-02,6811.3,6788.47,6832.7,6788.47,105760000.0,0.0042
2013-12-31,6782.84,6794.79,6814.55,6782.79,109700000.0,0.0001
2013-12-30,6782.45,6776.87,6789.65,6766.65,66750000.0,0.0012
2013-12-29,6774.49,6815.3,6829.22,6774.49,67710000.0,-0.005600000000000001
2013-12-26,6812.51,6874.05,6876.26,6812.46,77000000.0,-0.0084
2013-12-25,6870.07,6781.11,6870.31,6781.11,149350000.0,0.013999999999999999
2013-12-24,6775.47,6679.73,6775.47,6644.27,105590000.0,0.0074
2013-12-23,6725.41,6737.85,6741.27,6721.48,126250000.0,-0.0016
2013-12-22,6736.27,6756.78,6772.64,6736.11,97720000.0,-0.0017000000000000001
2013-12-19,6748.07,6754.65,6791.3,6748.07,149100000.0,0.0036
2013-12-18,6723.64,6720.44,6723.75,6686.97,161930000.0,0.0005
2013-12-17,6720.4,6651.76,6726.64,6651.76,168940000.0,0.0115
2013-12-16,6644.27,6676.15,6676.15,6632.82,97340000.0,-0.0052
2013-12-15,6678.96,6633.91,6698.04,6633.91,152640000.0,0.0113
2013-12-12,6604.65,6489.14,6604.65,6489.14,159470000.0,0.0179
2013-12-11,6488.72,6464.83,6496.73,6463.82,78730000.0,0.0042
2013-12-10,6461.32,6467.41,6467.41,6446.3,54950000.0,-0.0011
2013-12-09,6468.26,6484.77,6501.03,6468.12,67000000.0,-0.0024
2013-12-08,6483.76,6332.43,6490.84,6332.43,81630000.0,0.0239
2013-12-05,6332.13,6282.68,6338.49,6282.68,67650000.0,0.008100000000000001
2013-12-04,6281.52,6243.23,6283.92,6243.23,52680000.0,0.006
2013-12-03,6243.88,6246.03,6246.03,6217.98,58790000.0,-0.0007000000000000001
2013-12-02,6248.49,6281.14,6307.95,6248.39,109470000.0,-0.0031
2013-12-01,6267.88,6185.58,6267.88,6185.58,58430000.0,0.013500000000000002
2013-11-28,6184.11,6185.97,6185.97,6162.97,77170000.0,-0.0034000000000000002
2013-11-27,6205.36,6248.26,6280.53,6204.27,112360000.0,-0.0064
2013-11-26,6245.46,6344.94,6344.94,6245.46,72070000.0,-0.0175
2013-11-25,6356.47,6461.77,6469.45,6356.47,132360000.00000001,-0.0124
2013-11-24,6436.13,6457.83,6465.53,6436.13,70000000.0,-0.0032
2013-11-21,6457.01,6488.34,6488.34,6444.09,121480000.0,-0.0062
2013-11-20,6497.56,6424.56,6510.73,6424.56,164820000.0,0.0141
2013-11-19,6407.1,6345.76,6407.1,6345.02,197030000.0,0.0104
2013-11-18,6341.28,6280.28,6341.28,6280.28,130500000.0,0.0105
2013-11-17,6275.52,6232.82,6281.26,6232.52,110470000.0,0.0076
2013-11-14,6227.92,6259.3,6291.09,6227.33,118740000.0,-0.004
2013-11-13,6253.24,6332.62,6332.62,6242.1,122130000.0,-0.0129
2013-11-12,6335.05,6333.97,6400.98,6333.97,107120000.0,0.0018
2013-11-11,6323.69,6359.55,6366.99,6297.7,154140000.0,-0.0051
2013-11-10,6356.42,6418.28,6419.11,6356.42,123110000.0,-0.009300000000000001
2013-11-07,6415.82,6370.48,6431.9,6370.48,170220000.0,0.0070999999999999995
2013-11-06,6370.63,6230.25,6370.63,6230.25,185080000.0,0.023799999999999998
2013-11-04,6222.4,6188.15,6222.78,6179.81,86550000.0,0.005699999999999999
2013-11-03,6186.97,6180.32,6202.98,6177.16,88740000.0,0.0008
2013-10-31,6181.86,6170.53,6195.98,6160.49,106370000.0,0.0013
2013-10-30,6173.59,6096.7,6182.77,6096.7,72370000.0,0.0129
2013-10-29,6095.13,6064.0,6095.13,6033.39,183580000.0,0.0040999999999999995
2013-10-28,6070.35,6186.45,6186.45,6070.35,114370000.0,-0.020099999999999996
2013-10-27,6194.84,6190.94,6232.75,6190.94,115550000.0,0.0038
2013-10-24,6171.21,6170.07,6171.67,6152.18,143110000.0,0.0009
2013-10-23,6165.96,6191.6,6191.6,6135.63,101440000.0,-0.005699999999999999
2013-10-22,6201.23,6099.54,6213.43,6099.54,177010000.0,0.0184
2013-10-21,6089.3,6030.82,6089.3,6005.63,201560000.0,0.0066
2013-10-20,6049.09,6033.54,6075.32,6033.54,119330000.0,0.0104
2013-10-13,5986.8,5935.06,5987.43,5933.62,130229999.99999999,0.009300000000000001
2013-10-10,5931.7,5801.23,5931.7,5801.23,109830000.0,0.0223
2013-10-09,5802.09,5753.53,5802.09,5750.43,65370000.00000001,0.0083
2013-10-08,5754.42,5763.19,5766.55,5742.3,50530000.0,-0.002
2013-10-07,5765.87,5729.98,5773.92,5729.98,53230000.0,0.0069
2013-10-03,5726.22,5687.12,5726.22,5667.19,59660000.0,0.005699999999999999
2013-10-02,5694.01,5676.01,5705.65,5673.81,51810000.0,0.0029
2013-10-01,5677.61,5623.51,5678.1,5623.51,77190000.0,0.0102
2013-09-30,5620.53,5658.05,5658.29,5608.13,74390000.0,-0.0083
2013-09-29,5667.34,5704.78,5722.58,5665.58,81990000.0,-0.0064
2013-09-26,5704.0,5670.41,5704.0,5669.76,85800000.0,0.0068000000000000005
2013-09-25,5665.44,5683.5,5689.72,5665.44,65180000.00000001,-0.0027
2013-09-24,5680.65,5659.42,5692.58,5659.42,96270000.0,0.0059
2013-09-23,5647.6,5585.97,5647.6,5584.91,125320000.0,0.0109
2013-09-22,5586.65,5547.49,5600.83,5547.49,100130000.0,0.0102
2013-09-19,5529.98,5519.16,5539.66,5507.62,70030000.0,0.0026
2013-09-18,5515.82,5548.31,5569.33,5515.82,53730000.0,-0.0059
2013-09-17,5548.62,5536.96,5551.5,5522.74,93680000.0,0.0012
2013-09-16,5541.88,5519.08,5562.58,5518.93,102860000.0,0.0053
2013-09-15,5512.77,5486.28,5512.77,5480.07,153370000.0,0.0045000000000000005
2013-09-12,5488.01,5463.04,5502.01,5462.73,100610000.0,0.0075
2013-09-11,5447.37,5437.42,5455.38,5419.94,109970000.0,0.0072
2013-09-10,5408.22,5336.83,5408.22,5336.83,146320000.0,0.0311
2013-09-09,5245.13,5187.34,5245.13,5172.84,67790000.0,0.011399999999999999
2013-09-08,5185.93,5174.19,5196.84,5173.13,44070000.0,0.0031
2013-09-05,5169.89,5190.76,5216.66,5169.89,62220000.0,-0.0038
2013-09-04,5189.39,5174.97,5190.48,5155.21,64739999.99999999,-0.0012
2013-09-03,5195.74,5250.8,5254.05,5195.74,77980000.0,-0.009300000000000001
2013-09-02,5244.51,5300.39,5300.39,5244.08,47800000.0,-0.010700000000000001
2013-09-01,5301.02,5272.21,5341.9,5272.21,70010000.0,0.0063
2013-08-29,5267.72,5233.57,5267.8,5233.57,42690000.0,0.008
2013-08-28,5226.04,5282.2,5282.2,5217.26,87810000.0,-0.0209
2013-08-27,5337.65,5438.95,5438.95,5337.65,94810000.0,-0.0204
2013-08-26,5448.99,5474.46,5483.74,5445.56,50930000.0,-0.0044
2013-08-25,5473.22,5443.41,5482.41,5443.41,64209999.99999999,0.009000000000000001
2013-08-22,5424.63,5394.51,5424.99,5386.74,64230000.00000001,0.006500000000000001
2013-08-21,5389.63,5390.45,5404.23,5378.34,55110000.0,0.0005
2013-08-20,5386.76,5344.88,5418.31,5344.88,72900000.0,0.0108
2013-08-19,5329.19,5332.27,5365.51,5315.3,59710000.0,-0.001
2013-08-18,5334.55,5340.66,5340.66,5334.41,90830000.0,-0.0387
2013-08-14,5549.19,5608.3,5608.3,5546.25,101380000.0,-0.017
2013-08-13,5645.27,5638.57,5681.96,5638.57,75040000.0,0.0012
2013-08-12,5638.29,5614.08,5659.8,5614.08,82020000.0,0.0039000000000000003
2013-08-07,5616.38,5625.26,5630.7,5609.94,68670000.0,-0.0018
2013-08-06,5626.24,5616.95,5629.33,5576.58,69560000.0,0.0019
2013-08-05,5615.36,5539.64,5621.35,5539.64,114170000.0,0.0154
2013-08-04,5530.46,5374.38,5530.46,5374.18,106470000.0,0.0288
2013-08-01,5375.68,5323.38,5375.68,5320.82,38270000.0,0.0096
2013-07-31,5324.7,5325.56,5331.3,5311.23,51720000.0,-0.0003
2013-07-30,5326.46,5286.27,5344.14,5274.89,38910000.0,0.0076
2013-07-29,5286.19,5320.1,5328.14,5283.08,49820000.0,-0.0058
2013-07-28,5317.06,5357.9,5400.72,5311.88,50050000.0,-0.0066
2013-07-25,5352.56,5349.58,5352.56,5280.26,71190000.0,-0.0013
2013-07-24,5359.57,5441.71,5441.71,5359.57,109100000.0,-0.0169
2013-07-22,5451.72,5430.72,5460.5,5430.72,110840000.0,0.006
2013-07-21,5419.17,5349.47,5419.17,5349.47,99170000.0,0.013600000000000001
2013-07-18,5346.61,5344.94,5349.78,5319.89,46830000.0,0.0003
2013-07-17,5345.25,5364.98,5389.33,5345.25,93890000.0,-0.0026
2013-07-16,5358.92,5314.35,5364.32,5313.64,63990000.0,0.0085
2013-07-15,5313.8,5309.11,5314.71,5290.78,89720000.0,0.0009
2013-07-14,5308.85,5278.72,5309.08,5232.82,70680000.0,0.0060999999999999995
2013-07-11,5276.73,5327.92,5347.58,5275.34,83930000.0,-0.0091
2013-07-10,5325.14,5301.42,5338.84,5298.95,131530000.0,0.0066
2013-07-09,5290.02,5133.3,5297.53,5133.3,114570000.0,0.0326
2013-07-08,5123.06,5235.72,5240.94,5123.02,127210000.0,-0.0355
2013-07-07,5311.51,5412.67,5413.26,5307.36,171910000.0,-0.0043
2013-07-04,5334.54,5270.1,5339.64,5270.1,49550000.0,0.0731
2013-07-03,4971.06,4975.59,4975.59,4898.68,90720000.0,-0.0032
2013-07-02,4986.81,4784.03,4987.71,4784.03,116880000.0,0.049400000000000006
2013-06-30,4752.22,4679.8,4752.26,4663.11,35900000.0,0.0143
2013-06-27,4685.09,4664.38,4687.7,4660.53,54440000.0,0.0095
2013-06-26,4641.08,4665.92,4665.92,4640.8,52850000.0,0.0236
2013-06-25,4534.18,4523.54,4535.7,4519.11,56710000.0,0.0024
2013-06-24,4523.32,4520.77,4532.57,4479.83,35480000.0,-0.0003
2013-06-23,4524.73,4626.8,4626.8,4521.46,35470000.0,-0.0219
2013-06-20,4625.81,4680.43,4683.55,4624.72,69960000.0,-0.0124
2013-06-19,4684.04,4710.79,4710.79,4669.18,32970000.0,-0.0054
2013-06-18,4709.25,4660.18,4765.23,4660.18,37770000.0,0.0109
2013-06-17,4658.53,4603.59,4658.53,4562.73,54870000.0,0.011899999999999999
2013-06-16,4603.86,4653.56,4670.32,4603.33,31620000.0,-0.0103
2013-06-13,4651.76,4555.91,4651.83,4513.0,52940000.0,0.011699999999999999
2013-06-12,4598.1,4843.85,4860.35,4597.93,85910000.0,-0.051699999999999996
2013-06-11,4848.6,4777.21,4862.76,4774.32,47280000.0,0.0152
2013-06-10,4775.92,4895.05,4895.05,4772.27,84520000.0,-0.0285
2013-06-09,4915.96,5061.64,5069.77,4915.81,83410000.0,-0.0287
2013-06-06,5061.02,5071.29,5098.38,5048.49,63100000.0,-0.0021
2013-06-05,5071.91,5178.04,5178.07,5067.19,84390000.0,-0.0288
2013-06-04,5222.27,5252.93,5252.93,5214.7,62250000.0,-0.015700000000000002
2013-06-03,5305.52,5372.81,5372.81,5305.52,58770000.0,-0.0129
2013-06-02,5374.96,5410.55,5426.35,5373.82,44510000.0,-0.011699999999999999
2013-05-30,5438.77,5337.26,5438.77,5337.26,103490000.0,0.0189
2013-05-29,5338.09,5392.43,5397.38,5338.09,58410000.0,-0.0129
2013-05-28,5407.95,5320.89,5409.03,5320.89,32729999.999999996,0.0166
2013-05-27,5319.9,5297.46,5319.9,5274.88,43300000.0,0.0037
2013-05-26,5300.16,5342.44,5342.44,5300.16,26980000.0,-0.008100000000000001
